1452079.6	1412845.89	1409972.77	1367610.24	984522.4	2183298.1	2013611.1	2013611.1	1612495.3	1727535.6	2218974.7	1800226	1800226	2405658.9	2405658.9	423567.8	271343.44	269637.58	333639.42	318238.94	176530.57	176530.57	184932.59	152072.58	152072.58	1655942	2185699.9	2296951.8	1759111.1	1914969.5	875835.6	875835.6	779542.4	0	643023.2	922695.7	953857.9	1162163.23	1934788.4	1454268.62	1450459.6	1420771	1152512.51	1123765.35	1208503.25	1208503.25	1180993.24	9.24E+05	9.24E+05	9.24E+05	9.24E+05	9.24E+05	1582111.097	1582111.097	1582111.097	1582111.097	1580902.167	1581618.243	1580902.167	1582111.097	559816.4	568390.681	658357.12	702877.209	568284.495	537123.57	709611.223	1348761.47	1582111.097	1582111.097	1582111.097	1097692.55	1097402.4	1130471.1	1130471.1	1199281.38
2095081.66	2054876.99	2052331.69	2009539.19	1613156.4	2818027.1	2651142	2651142	2255239.4	2370465.2	2861230.3	2383441.3	2383441.3	3040123.5	3040123.5	1042354.7	896545.75	898615.2	970386.58	954937.28	760365.92	760365.92	783261.39	755632.84	755632.84	1990193.8	2770908.3	2886733.7	2190367	2553405	1514048.2	1514048.2	1360156.7	643023.2	0	281042	330304.8	642191.24	2572978.8	2074577.95	2068095.8	2054897.8	1765941.93	1731008.73	1813584.22	1813584.22	1791416.38	1.54E+06	1.54E+06	1.54E+06	1.54E+06	1.54E+06	2214473.31	2214473.31	2214473.31	2214473.31	2213488.123	2214180.478	2213488.123	2214473.31	1194078.16	1200245.548	1296162.86	1340180.938	1200418.817	1176839.31	1347183.612	1987750.18	2214473.31	2214473.31	2214473.31	1707014.95	708174.6	487928.5	487928.5	645451.45
2374177.97	2332559.48	2330349.49	2289976.13	1893930	3090365	2925268.5	2925268.5	2533703.6	2650151.5	3141549.5	2634036.2	2634036.2	3312136.9	3312136.9	1323062.3	1177578.08	1179654.54	1251282.99	1235826.33	1040890.01	1040890.01	1064021.69	1036589.94	1036589.94	2154269.8	3020687.9	3138042.8	2386254.6	2828166.6	1789777.2	1789777.2	1618009.2	922695.7	281042	0	104784.3	544020.79	2854004.7	2354248.22	2347413.11	2335886.6	2031012.5	1994025.39	2075371.56	2075371.56	2055261.6	1.81E+06	1.81E+06	1.81E+06	1.81E+06	1.81E+06	2495348.944	2495348.944	2495348.944	2495348.944	2494378.532	2495069.267	2494378.532	2495348.944	1475116.96	1481276.478	1577118.32	1621169.019	1481453.086	1457601.06	1628160.679	2268711.38	2495348.944	2495348.944	2495348.944	1970901.51	706024.1	208054.7	208054.7	510185.98
2399140.01	2354032.82	2352588.34	2319968.93	1934357.2	3101621.9	2939405.7	2939405.7	2556762.3	2676663.7	3170205.6	2623925.3	2623925.3	3322713.9	3322713.9	1364822.5	1216329.02	1217340.47	1286358.58	1270886.23	1084372.49	1084372.49	1106148.12	1077181.74	1077181.74	2100027.5	3009294.9	3127690.4	2344677.5	2843448.6	1808506.9	1808506.9	1616858.5	953857.9	330304.8	104784.3	0	639819.3	2888644.6	2399177.1	2393402.29	2373700.9	2035227.64	1996256.28	2076179.58	2076179.58	2058151.1	1.82E+06	1.82E+06	1.82E+06	1.82E+06	1.82E+06	2534404.225	2534404.225	2534404.225	2534404.225	2533291.879	2533998.096	2533291.879	2534404.225	1511951.37	1519284.204	1611965.37	1656390.657	1519333.458	1490972.95	1663198.782	2302603.63	2534404.225	2534404.225	2534404.225	1974067.43	809923.7	214416.8	214416.8	599352.57
2553300.26	2529613.13	2523818.91	2446637.65	2011243.9	3319257.2	3143648.1	3143648.1	2717948.7	2814706	3285500.5	2961086	2961086	3540863.3	3540863.3	1468799.5	1351991.03	1359073.48	1436614.87	1422616.96	1207352.33	1207352.33	1234358.57	1217878.42	1217878.42	2632383.7	3347249.9	3458994.2	2826404.9	3043004.9	2018092.3	2018092.3	1936126	1162163.2	642191.2	544020.8	639819.3	0	2972433.2	2429565.07	2416962.36	2450683.8	2313480.77	2285760.07	2370577.3	2370577.3	2342506.91	2.08E+06	2.08E+06	2.08E+06	2.08E+06	2.08E+06	2598867.294	2598867.294	2598867.294	2598867.294	2598688.947	2599277.277	2598688.947	2598867.294	1634369.05	1634172.101	1739808.19	1779395.159	1634983.983	1635201.25	1786910.487	2406165.91	2598867.294	2598867.294	2598867.294	2259511.01	252935.5	529378	529378	85891.48
543237.63	622274.28	614052.18	578361.34	966950.4	695075.8	567428.7	567428.7	444232.9	300775.4	333411.3	1172428.3	1172428.3	828692.1	828692.1	1534368.7	1676723.27	1674390.44	1603079.02	1618553.65	1816198.99	1816198.99	1791940.76	1818188.44	1818188.44	2194163.6	1265417.7	1278591.2	1918690.7	526285.8	1127953.2	1127953.2	1452318.1	1934788.4	2572978.8	2854004.7	2888644.6	2972433.23	0	563411.94	582804.54	523038.5	1090611.81	1143871.28	1115033.71	1115033.71	1094704.7	1.19E+06	1.19E+06	1.19E+06	1.19E+06	1.19E+06	375344.348	375344.348	375344.348	375344.348	375157.5118	374622.2975	375157.5118	375344.348	1378939.43	1373220.844	1277144.37	1232940.84	1372975.651	1397696.89	1226004.42	586085.04	375344.348	375344.348	375344.348	1145958.73	2807758.3	3060425.1	3060425.1	3033939.65
470751.74	545905.62	528735.58	356721.56	473051.8	1136120.8	963332	963332	555991.3	540861.7	895249.1	1325454.1	1325454.1	1319973.1	1319973.1	1034807.6	1185107.28	1185364.3	1121988.87	1137161.19	1314899.37	1314899.37	1293053.26	1322354.14	1322354.14	2110972.8	1556401.6	1608618.3	1920126.8	876804.5	786587.7	786587.7	1154525.3	1454268.6	2074578	2354248.2	2399177.1	2429565.07	563411.9	0	26795.46	172258.9	928872.97	972851.82	987993.67	987993.67	950206.39	9.17E+05	9.17E+05	9.17E+05	9.17E+05	9.17E+05	200988.005	200988.005	200988.005	200988.005	202800.9276	203009.8609	202800.9276	200988.005	897106.71	886882.245	807442.64	763422.094	887140.645	929026.31	757791.695	274684.2	200988.005	200988.005	200988.005	960602.25	2255205	2557119.8	2557119.8	2494524.26
496289.45	570538.53	553351.36	380256.78	472359.8	1161902.1	989480.3	989480.3	582767.2	567002.1	915351.6	1351011.6	1351011.6	1344873.9	1344873.9	1029819.6	1180655.37	1181206.5	1118883.86	1133979.35	1309031.41	1309031.41	1287514.89	1317114.81	1317114.81	2129436.9	1583092.3	1635409	1941562.9	903243.9	797089.7	797089.7	1165580.6	1450459.6	2068095.8	2347413.1	2393402.3	2416962.36	582804.5	26795.46	0	197171.6	947661.49	991016.67	1007762.29	1007762.29	969535.75	9.31E+05	9.31E+05	9.31E+05	9.31E+05	9.31E+05	225022.951	225022.951	225022.951	225022.951	227010.7188	227177.887	227010.7188	225022.951	894728.27	884026.813	806872.56	763138.033	884343.169	927953.27	757687.937	296706.72	225022.951	225022.951	225022.951	978239.8	2240754.6	2549773.9	2549773.9	2482476.51
299557.78	373657.5	356492.77	186511.97	444315.1	1008433.4	830085.3	830085.3	399876.9	414491.2	837454.6	1154117	1154117	1204436.7	1204436.7	1013759.3	1158450.29	1156799.64	1087464.68	1102925.88	1296038.45	1296038.45	1272254.34	1299303.46	1299303.46	1954169.7	1393654.7	1450429.4	1753394.3	737670.9	674865.4	674865.4	1035245.8	1420771	2054897.8	2335886.6	2373700.9	2450683.83	523038.5	172258.92	197171.57	0	773036.59	819496.68	827942.22	827942.22	792031.46	7.87E+05	7.87E+05	7.87E+05	7.87E+05	7.87E+05	162945.499	162945.499	162945.499	162945.499	161310.2182	162062.6317	161310.2182	162945.499	861760.42	854818.552	762682.33	718060.93	854698.758	884706.02	711451.154	113802.93	162945.499	162945.499	162945.499	809653.25	2290318.4	2541548.7	2541548.7	2511489.5
558151.73	471654.87	482493.55	595434.77	697732.7	1075801.1	927501.6	927501.6	652369.4	798279.9	1265246.4	671510	671510	1293744.4	1293744.4	914673.5	985332.43	975488	901148.02	912704.14	1121664.3	1121664.3	1094844.63	1105138.99	1105138.99	1182200.5	1045936.8	1151910.4	1012647.5	840527.8	351746.1	351746.1	425837.7	1152512.5	1765941.9	2031012.5	2035227.6	2313480.77	1090611.8	928872.97	947661.49	773036.6	0	53399.16	78309.91	78309.91	34698.71	2.31E+05	2.31E+05	2.31E+05	2.31E+05	2.31E+05	894215.756	894215.756	894215.756	894215.756	890842.8493	891596.8571	890842.8493	894215.756	768324.97	779226.528	687268.26	671046.465	777546.319	739441.12	665215.749	659812.24	894215.756	894215.756	894215.756	63786.82	2227372.2	2236143.1	2236143.1	2351792.59
610453.03	524411.72	535010.23	643977.7	721710.7	1120790.7	975286.6	975286.6	705764.8	851678.9	1317909.3	686846.3	686846.3	1337571.8	1337571.8	903281.7	966481.28	956205.33	883166.97	894127.78	1100262.35	1100262.35	1073645.56	1082523.56	1082523.56	1138507.6	1066556.3	1175053.1	981008.6	889628.9	354590.7	354590.7	382177.9	1123765.4	1731008.7	1994025.4	1996256.3	2285760.07	1143871.3	972851.82	991016.67	819496.7	53399.16	0	85114.95	85114.95	62846.96	2.14E+05	2.14E+05	2.14E+05	2.14E+05	2.14E+05	943613.661	943613.661	943613.661	943613.661	940276.4938	941036.2308	940276.4938	943613.661	762155.88	774106.698	686307.85	673410.882	772363.7	730036.97	667979.361	705931.7	943613.661	943613.661	943613.661	28587.29	2204734.9	2198481.2	2198481.2	2322533.21
594524.53	505487.33	518111.13	646265.26	774305.4	1049814.9	910052.6	910052.6	672089.5	817985.9	1270743.5	602459.2	602459.2	1264534.1	1264534.1	985680.5	1051071.02	1040869.31	967565.76	978649.96	1185231.73	1185231.73	1158591.65	1167587.75	1167587.75	1126818.2	981487.9	1089952.1	942594.8	827989.5	428338.7	428338.7	459777.1	1208503.3	1813584.2	2075371.6	2076179.6	2370577.3	1115033.7	987993.67	1007762.29	827942.2	78309.91	85114.95	0	0	44616.95	2.97E+05	2.97E+05	2.97E+05	2.97E+05	2.97E+05	941264.327	941264.327	941264.327	941264.327	937791.2241	938525.0705	937791.2241	941264.327	842072.34	853462.873	763097.18	747889.22	851753.57	811511.54	742160.259	715888.93	941264.327	941264.327	941264.327	112612.33	2289826.5	2279336.9	2279336.9	2407060.83
594524.53	505487.33	518111.13	646265.26	774305.4	1049814.9	910052.6	910052.6	672089.5	817985.9	1270743.5	602459.2	602459.2	1264534.1	1264534.1	985680.5	1051071.02	1040869.31	967565.76	978649.96	1185231.73	1185231.73	1158591.65	1167587.75	1167587.75	1126818.2	981487.9	1089952.1	942594.8	827989.5	428338.7	428338.7	459777.1	1208503.3	1813584.2	2075371.6	2076179.6	2370577.3	1115033.7	987993.67	1007762.29	827942.2	78309.91	85114.95	0	0	44616.95	2.97E+05	2.97E+05	2.97E+05	2.97E+05	2.97E+05	941264.327	941264.327	941264.327	941264.327	937791.2241	938525.0705	937791.2241	941264.327	842072.34	853462.873	763097.18	747889.22	851753.57	811511.54	742160.259	715888.93	941264.327	941264.327	941264.327	112612.33	2289826.5	2279336.9	2279336.9	2407060.83
567434.28	479495.04	491242.8	612126.93	729773	1057970.9	913043.5	913043.5	653846.8	799946.7	1260827.3	638255.6	638255.6	1274729.7	1274729.7	948142.7	1017186.58	1007222.34	933207.1	944611.32	1152818.95	1152818.95	1126055.19	1135908.53	1135908.53	1162148.4	1014090.8	1120863.7	984754.6	828030.3	386404	386404	444900.1	1180993.2	1791416.4	2055261.6	2058151.1	2342506.91	1094704.7	950206.39	969535.75	792031.5	34698.71	62846.96	44616.95	44616.95	0	2.63E+05	2.63E+05	2.63E+05	2.63E+05	2.63E+05	909199.962	909199.962	909199.962	909199.962	905774.0924	906518.2918	905774.0924	909199.962	802494.47	813508.361	721847.04	705735.82	811821.591	773180.65	699909.883	679355.29	909199.962	909199.962	909199.962	84413.35	2258255.6	2259964.1	2259964.1	2380163.99
651522.02	580090.56	584978.97	638079.74	577801.7	1279337.9	1120344.2	1120344.2	782506.1	922115.9	1411241.2	899665.7	899665.7	1500225.6	1500225.6	689605.9	754542.9	744553.75	670679.55	681991.64	890364.01	890364.01	863558.03	873848.03	873848.03	1238748.9	1276762.2	1383199.1	1136138.4	1027103.9	169808.4	169808.4	258385.5	924119.7	1544847.5	1813592.2	1822499	2083706.92	1193955.1	917413.49	930903.42	787279.2	231318.69	213816.24	297280.05	297280.05	262671.68	0.00E+00	1.49E+01	2.98E+01	4.46E+01	5.95E+01	933400.428	933400.428	933400.428	933400.428	930525.7525	931322.577	930525.7525	933400.428	551107.88	563869.054	481216.47	473533.96	562078.707	517109.68	468867.264	676242.5	933400.428	933400.428	933400.428	185352.74	1996054.5	2019964.9	2019964.9	2123103.56
651507.16	580075.81	584964.17	638065.1	577792.8	1279325.4	1120331.1	1120331.1	782491.4	922101.1	1411226.6	899659.8	899659.8	1500213.3	1500213.3	689610	754549.59	744560.59	670685.95	681998.26	890371.54	890371.54	863565.49	873855.95	873855.95	1238758.3	1276755.3	1383191.6	1136143.9	1027090.6	169801.6	169801.6	258400.4	924129.5	1544858.8	1813603.9	1822511.2	2083716.11	1193940.2	917400.22	930890.32	787265.1	231310.99	213811.6	297274.49	297274.49	262664.76	1.49E+01	0.00E+00	1.49E+01	2.98E+01	4.46E+01	933386.018	933386.018	933386.018	933386.018	930511.3333	931308.1575	930511.3333	933386.018	551109.77	563870.569	481216.07	473532.192	562080.242	517112.76	468865.31	676228.29	933386.018	933386.018	933386.018	185347.91	1996062.3	2019976.8	2019976.8	2123113.18
651492.29	580061.06	584949.37	638050.45	577783.9	1279312.9	1120318.1	1120318.1	782476.8	922086.4	1411212.1	899654	899654	1500201	1500201	689614	754556.29	744567.44	670692.36	682004.87	890379.06	890379.06	863572.96	873863.88	873863.88	1238767.8	1276748.4	1383184	1136149.4	1027077.3	169794.9	169794.9	258415.3	924139.4	1544870.1	1813615.7	1822523.5	2083725.31	1193925.4	917386.95	930877.22	787251.1	231303.29	213806.97	297268.93	297268.93	262657.84	2.98E+01	1.49E+01	0.00E+00	1.49E+01	2.98E+01	933371.608	933371.608	933371.608	933371.608	930496.9141	931293.738	930496.9141	933371.608	551111.66	563872.085	481215.67	473530.424	562081.777	517115.84	468863.357	676214.08	933371.608	933371.608	933371.608	185343.09	1996070	2019988.7	2019988.7	2123122.79
651477.43	580046.31	584934.57	638035.81	577774.9	1279300.4	1120305	1120305	782462.2	922071.6	1411197.5	899648.2	899648.2	1500188.7	1500188.7	689618.1	754562.99	744574.29	670698.76	682011.48	890386.58	890386.58	863580.42	873871.8	873871.8	1238777.3	1276741.4	1383176.5	1136154.8	1027063.9	169788.1	169788.1	258430.1	924149.2	1544881.4	1813627.5	1822535.8	2083734.5	1193910.5	917373.67	930864.12	787237	231295.58	213802.33	297263.37	297263.37	262650.91	4.46E+01	2.98E+01	1.49E+01	0.00E+00	1.49E+01	933357.198	933357.198	933357.198	933357.198	930482.4949	931279.3185	930482.4949	933357.198	551113.55	563873.601	481215.27	473528.656	562083.313	517118.92	468861.404	676199.88	933357.198	933357.198	933357.198	185338.27	1996077.8	2020000.6	2020000.6	2123132.41
651462.56	580031.55	584919.77	638021.17	577766	1279287.9	1120292	1120292	782447.5	922056.9	1411182.9	899642.4	899642.4	1500176.3	1500176.3	689622.1	754569.69	744581.14	670705.16	682018.1	890394.11	890394.11	863587.88	873879.73	873879.73	1238786.7	1276734.5	1383169	1136160.3	1027050.6	169781.4	169781.4	258445	924159	1544892.7	1813639.3	1822548.1	2083743.69	1193895.6	917360.4	930851.03	787223	231287.88	213797.7	297257.81	297257.81	262643.99	5.95E+01	4.46E+01	2.98E+01	1.49E+01	0.00E+00	933342.788	933342.788	933342.788	933342.788	930468.0757	931264.8991	930468.0757	933342.788	551115.44	563875.117	481214.87	473526.889	562084.849	517122	468859.452	676185.67	933342.788	933342.788	933342.788	185333.45	1996085.5	2020012.5	2020012.5	2123142.03
361227.04	449490.58	433830.25	300763.08	601655.8	940340.3	771034.6	771034.6	395195.6	350418	701986.2	1193184.7	1193184.7	1120276.3	1120276.3	1172448.3	1318465.5	1317131.73	1248590.96	1264033.83	1454789.13	1454789.13	1431359.4	1458873.75	1458873.75	2066275	1392036.5	1436015.4	1843861.8	688979.5	830827.8	830827.8	1185800.9	1582111.1	2214473.3	2495348.9	2534404.2	2598867.29	375344.3	200988.01	225022.95	162945.5	894215.76	943613.66	941264.33	941264.33	909199.96	9.33E+05	9.33E+05	9.33E+05	9.33E+05	9.33E+05	0	0	0	0	3723.1201	3203.4856	3723.1201	0	1022597.91	1015133.896	924492.64	879832.926	1015074.676	1046693.99	873312.771	260208.89	0	0	0	937021.59	2432524.2	2700546.4	2700546.4	2661261.27
361227.04	449490.58	433830.25	300763.08	601655.8	940340.3	771034.6	771034.6	395195.6	350418	701986.2	1193184.7	1193184.7	1120276.3	1120276.3	1172448.3	1318465.5	1317131.73	1248590.96	1264033.83	1454789.13	1454789.13	1431359.4	1458873.75	1458873.75	2066275	1392036.5	1436015.4	1843861.8	688979.5	830827.8	830827.8	1185800.9	1582111.1	2214473.3	2495348.9	2534404.2	2598867.29	375344.3	200988.01	225022.95	162945.5	894215.76	943613.66	941264.33	941264.33	909199.96	9.33E+05	9.33E+05	9.33E+05	9.33E+05	9.33E+05	0	0	0	0	3723.1201	3203.4856	3723.1201	0	1022597.91	1015133.896	924492.64	879832.926	1015074.676	1046693.99	873312.771	260208.89	0	0	0	937021.59	2432524.2	2700546.4	2700546.4	2661261.27
361227.04	449490.58	433830.25	300763.08	601655.8	940340.3	771034.6	771034.6	395195.6	350418	701986.2	1193184.7	1193184.7	1120276.3	1120276.3	1172448.3	1318465.5	1317131.73	1248590.96	1264033.83	1454789.13	1454789.13	1431359.4	1458873.75	1458873.75	2066275	1392036.5	1436015.4	1843861.8	688979.5	830827.8	830827.8	1185800.9	1582111.1	2214473.3	2495348.9	2534404.2	2598867.29	375344.3	200988.01	225022.95	162945.5	894215.76	943613.66	941264.33	941264.33	909199.96	9.33E+05	9.33E+05	9.33E+05	9.33E+05	9.33E+05	0	0	0	0	3723.1201	3203.4856	3723.1201	0	1022597.91	1015133.896	924492.64	879832.926	1015074.676	1046693.99	873312.771	260208.89	0	0	0	937021.59	2432524.2	2700546.4	2700546.4	2661261.27
361227.04	449490.58	433830.25	300763.08	601655.8	940340.3	771034.6	771034.6	395195.6	350418	701986.2	1193184.7	1193184.7	1120276.3	1120276.3	1172448.3	1318465.5	1317131.73	1248590.96	1264033.83	1454789.13	1454789.13	1431359.4	1458873.75	1458873.75	2066275	1392036.5	1436015.4	1843861.8	688979.5	830827.8	830827.8	1185800.9	1582111.1	2214473.3	2495348.9	2534404.2	2598867.29	375344.3	200988.01	225022.95	162945.5	894215.76	943613.66	941264.33	941264.33	909199.96	9.33E+05	9.33E+05	9.33E+05	9.33E+05	9.33E+05	0	0	0	0	3723.1201	3203.4856	3723.1201	0	1022597.91	1015133.896	924492.64	879832.926	1015074.676	1046693.99	873312.771	260208.89	0	0	0	937021.59	2432524.2	2700546.4	2700546.4	2661261.27
357542.51	445833.26	430184.72	297556.85	600782.5	937802.3	768288.1	768288.1	391626.3	347491.6	701308.7	1189507.3	1189507.3	1118106.3	1118106.3	1171525	1317416.43	1316047.17	1247405.67	1262851.42	1453870.95	1453870.95	1430406.95	1457875.76	1457875.76	2062743.2	1388633.7	1432745.9	1840186.2	686037	828352.1	828352.1	1183054.5	1580902.2	2213488.1	2494378.5	2533291.9	2598688.95	375157.5	202800.93	227010.72	161310.2	890842.85	940276.49	937791.22	937791.22	905774.09	9.31E+05	9.31E+05	9.30E+05	9.30E+05	9.30E+05	3723.12	3723.12	3723.12	3723.12	0	799.9914	0	3723.12	1021442.67	1014039.922	923195.53	878540.361	1013973.869	1045369.82	872005.172	257677.21	3723.12	3723.12	3723.12	933735	2432635.7	2699624.8	2699624.8	2660997.02
358187.3	446498.28	430856.92	298333.48	601461.3	937778.4	768327.7	768327.7	392011.9	347590	700858.2	1189981.8	1189981.8	1117980.7	1117980.7	1172210.1	1318115.63	1316750.2	1248119.24	1263564.7	1454555.56	1454555.56	1431095.46	1458569.38	1458569.38	2063461.2	1388925.8	1432976.7	1840837.9	686141.7	829150.3	829150.3	1183854	1581618.2	2214180.5	2495069.3	2533998.1	2599277.28	374622.3	203009.86	227177.89	162062.6	891596.86	941036.23	938525.07	938525.07	906518.29	9.31E+05	9.31E+05	9.31E+05	9.31E+05	9.31E+05	3203.486	3203.486	3203.486	3203.486	799.9914	0	799.9914	3203.486	1022153.03	1014743.823	923920.11	879264.467	1014678.499	1046097.08	872730.733	258476.23	3203.486	3203.486	3203.486	934501.86	2433180	2700310.1	2700310.1	2661597.72
357542.51	445833.26	430184.72	297556.85	600782.5	937802.3	768288.1	768288.1	391626.3	347491.6	701308.7	1189507.3	1189507.3	1118106.3	1118106.3	1171525	1317416.43	1316047.17	1247405.67	1262851.42	1453870.95	1453870.95	1430406.95	1457875.76	1457875.76	2062743.2	1388633.7	1432745.9	1840186.2	686037	828352.1	828352.1	1183054.5	1580902.2	2213488.1	2494378.5	2533291.9	2598688.95	375157.5	202800.93	227010.72	161310.2	890842.85	940276.49	937791.22	937791.22	905774.09	9.31E+05	9.31E+05	9.30E+05	9.30E+05	9.30E+05	3723.12	3723.12	3723.12	3723.12	0	799.9914	0	3723.12	1021442.67	1014039.922	923195.53	878540.361	1013973.869	1045369.82	872005.172	257677.21	3723.12	3723.12	3723.12	933735	2432635.7	2699624.8	2699624.8	2660997.02
361227.04	449490.58	433830.25	300763.08	601655.8	940340.3	771034.6	771034.6	395195.6	350418	701986.2	1193184.7	1193184.7	1120276.3	1120276.3	1172448.3	1318465.5	1317131.73	1248590.96	1264033.83	1454789.13	1454789.13	1431359.4	1458873.75	1458873.75	2066275	1392036.5	1436015.4	1843861.8	688979.5	830827.8	830827.8	1185800.9	1582111.1	2214473.3	2495348.9	2534404.2	2598867.29	375344.3	200988.01	225022.95	162945.5	894215.76	943613.66	941264.33	941264.33	909199.96	9.33E+05	9.33E+05	9.33E+05	9.33E+05	9.33E+05	0	0	0	0	3723.1201	3203.4856	3723.1201	0	1022597.91	1015133.896	924492.64	879832.926	1015074.676	1046693.99	873312.771	260208.89	0	0	0	937021.59	2432524.2	2700546.4	2700546.4	2661261.27
920288.22	895477.3	889479.58	821460.93	425278	1688089.1	1510722.8	1510722.8	1084523.9	1187691.1	1671974.7	1437913.5	1437913.5	1908806.5	1908806.5	165774.4	297920.75	295463.15	226180.1	241578.93	439711.2	439711.2	414523.71	439627.07	439627.07	1664750.9	1803186.8	1902395	1640436.7	1409764.6	421830.4	421830.4	579994.1	559816.4	1194078.2	1475117	1511951.4	1634369.05	1378939.4	897106.71	894728.27	861760.4	768324.97	762155.88	842072.34	842072.34	802494.47	5.51E+05	5.51E+05	5.51E+05	5.51E+05	5.51E+05	1022597.909	1022597.909	1022597.909	1022597.909	1021442.665	1022153.029	1021442.665	1022597.909	0	19017.01	105661.56	147519.36	17268.036	55047.26	154834.343	794274.65	1022597.909	1022597.909	1022597.909	733606	1509171.9	1681495.2	1681495.2	1686671.41
919505.38	896518.89	890178.41	818524.6	416131.8	1690145	1512284.8	1512284.8	1083978.1	1185392.1	1668183.9	1447973.1	1447973.1	1910561	1910561	165663.3	303700.02	302018.18	235186.84	250437.37	443712.18	443712.18	418981.23	444975.1	444975.1	1683078.4	1811886.9	1910435.9	1657100.2	1411222.7	431169.8	431169.8	597632.8	568390.7	1200245.5	1481276.5	1519284.2	1634172.1	1373220.8	886882.24	884026.81	854818.6	779226.53	774106.7	853462.87	853462.87	813508.36	5.64E+05	5.64E+05	5.64E+05	5.64E+05	5.64E+05	1015133.896	1015133.896	1015133.896	1015133.896	1014039.922	1014743.824	1014039.922	1015133.896	19017.01	0	106403.25	145400.614	1941.365	74062.13	152884.531	789362.77	1015133.896	1015133.896	1015133.896	745591.06	1506303.5	1687336.4	1687336.4	1687260.13
814626.67	790356.84	784173.04	716606.85	334542.5	1583754.2	1405973.9	1405973.9	978873	1082383.4	1567667.4	1352177	1352177	1804213.1	1804213.1	271016	401563.91	398272.98	325937.28	341410.85	544537.74	544537.74	519060.44	543349.54	543349.54	1644778.5	1712357	1809468.3	1596796.8	1304936.9	335946.2	335946.2	553945.6	658357.1	1296162.9	1577118.3	1611965.4	1739808.19	1277144.4	807442.64	806872.56	762682.3	687268.26	686307.85	763097.18	763097.18	721847.04	4.81E+05	4.81E+05	4.81E+05	4.81E+05	4.81E+05	924492.64	924492.64	924492.64	924492.64	923195.5344	923920.1123	923195.5344	924492.64	105661.56	106403.247	0	44672.812	105393.433	122424.33	51255.97	691593.06	924492.64	924492.64	924492.64	658065.13	1612692.8	1783907.1	1783907.1	1792300.84
774126.69	752207.17	745547.41	673949.77	290790.2	1546787.1	1368349.6	1368349.6	938637.9	1040356.8	1524528.8	1331335.7	1331335.7	1766786.1	1766786.1	311063	444921.01	441935.21	370185.79	385663.31	587218.21	587218.21	561962.72	586714.32	586714.32	1657036.4	1687723.2	1783257.3	1598665.6	1267191.5	319570.4	319570.4	567358.1	702877.2	1340180.9	1621169	1656390.7	1779395.16	1232940.8	763422.09	763138.03	718060.9	671046.47	673410.88	747889.22	747889.22	705735.82	4.74E+05	4.74E+05	4.74E+05	4.74E+05	4.74E+05	879832.926	879832.926	879832.926	879832.926	878540.3607	879264.4671	878540.3607	879832.926	147519.36	145400.614	44672.81	0	144692.819	167070.2	7534.478	647602.22	879832.926	879832.926	879832.926	645511.87	1649257.5	1827850	1827850	1832653.49
918759.44	895604.13	889294.58	817985.27	416244.2	1689147.6	1511330.2	1511330.2	1083212.4	1184795.9	1667740.4	1446351.4	1446351.4	1909591.3	1909591.3	166383.6	303875.89	302111.07	234995.03	250266.14	444089.25	444089.25	419309.4	445212.95	445212.95	1681161.2	1810359.4	1908955.9	1655164.1	1410276.6	429582.1	429582.1	595693.8	568284.5	1200418.8	1481453.1	1519333.5	1634983.98	1372975.7	887140.65	884343.17	854698.8	777546.32	772363.7	851753.57	851753.57	811821.59	5.62E+05	5.62E+05	5.62E+05	5.62E+05	5.62E+05	1015074.676	1015074.676	1015074.676	1015074.676	1013973.869	1014678.499	1013973.869	1015074.676	17268.04	1941.365	105393.43	144692.819	0	72309.73	152165.606	789024.05	1015074.676	1015074.676	1015074.676	743845.8	1507354.5	1687548.3	1687548.3	1687998.8
925692.82	895678.79	890689.31	833271.47	455974.6	1684262.8	1508476.8	1508476.8	1088912.3	1196948.7	1685012.3	1410653.7	1410653.7	1905713.4	1905713.4	177050.7	286739.49	281959.03	206924.32	222271.96	431694.59	431694.59	405429.11	427595.83	427595.83	1612060.7	1779753.2	1880866.1	1592977.4	1407918.3	399584.6	399584.6	529879.3	537123.6	1176839.3	1457601.1	1490972.9	1635201.25	1397696.9	929026.31	927953.27	884706	739441.12	730036.97	811511.54	811511.54	773180.65	5.17E+05	5.17E+05	5.17E+05	5.17E+05	5.17E+05	1046693.99	1046693.99	1046693.99	1046693.99	1045369.824	1046097.081	1045369.824	1046693.99	55047.26	74062.135	122424.33	167070.199	72309.73	0	173432.332	811730.99	1046693.99	1046693.99	1046693.99	701451.13	1517821.1	1664751	1664751	1685189.7
